EMG_raw,EMG_processed,EDA_raw,EDA_processed,ECG_raw,ECG_processed,time_sec
511,11.827616366023568,1020,1019.9951493877659,490,-7.085278549243059,15.485
508,12.041673797844153,1020,1019.9951432936002,486,-7.3294516805618075,15.486
495,12.398589463084273,1020,1019.9951371798345,484,-7.483256010031911,15.487
489,12.639161159957956,1020,1019.9951310465333,486,-7.544991557724721,15.488
502,12.783614670644592,1020,1019.9951248937616,490,-7.524446862790803,15.489
496,12.786873270049016,1020,1019.9951187215845,498,-7.441648895832478,15.49
504,12.952759962817124,1020,1019.995112530067,507,-7.324079003344954,15.491
514,12.923009965524999,1020,1019.9951063192741,512,-7.2027530826291795,15.492
521,12.673928535516422,1020,1019.9951000892709,515,-7.107729915111651,15.493
551,12.47083357917927,1020,1019.9950938401223,518,-7.063687231333458,15.494
560,12.319641615238202,1020,1019.9950875718935,519,-7.086184666578598,15.495
546,12.41539317656516,1020,1019.9950812846498,519,-7.179129440870204,15.496
525,12.921988988338954,1020,1019.9950749784573,517,-7.333796250913123,15.497
513,13.30758209515225,1020,1019.9950686533818,513,-7.529549563179909,15.498
509,13.799391406619524,1020,1019.9950623094899,508,-7.736195538887047,15.499
487,13.860988156623602,1020,1019.9950559468477,500,-7.917675024979702,15.5
465,13.682439220764705,1020,1019.9950495655214,493,-8.036623430761216,15.501
477,13.980322129538783,1020,1019.9950431655768,487,-8.059193573028995,15.502
489,15.277166299345547,1020,1019.9950367470794,484,-7.959486532886386,15.503
494,16.684435865016894,1020,1019.9950303100952,484,-7.722977299972767,15.504
504,17.446580887581185,1020,1019.9950238546892,487,-7.348455766250303,15.505
519,18.050709868755536,1020,1019.9950173809264,493,-6.84821174827733,15.506
517,18.536721203737944,1020,1019.9950108888718,501,-6.246443488007583,15.507
511,18.726791208197398,1020,1019.99500437859,509,-5.5761230209098125,15.508
517,18.802014285378664,1020,1019.9949978501456,515,-4.874768595313948,15.509
531,19.052011160576736,1020,1019.9949913036037,519,-4.179720299894903,15.51
530,19.238294662945812,1020,1019.9949847390292,523,-3.523570363639348,15.511
526,19.268420703863452,1020,1019.9949781564867,524,-2.9303618078607374,15.512
519,19.201801080706417,1020,1019.9949715560408,523,-2.4130503837553112,15.513
508,19.386542684812163,1020,1019.9949649377561,521,-1.972545305856529,15.514
498,19.98239427080886,1020,1019.9949583016967,517,-1.5984282851560248,15.515
502,20.31357232567217,1020,1019.9949516479262,511,-1.2712241155314616,15.516
510,20.58907569257841,1020,1019.9949449765088,505,-0.9658866165260095,15.517
508,20.698630288098823,1020,1019.9949382875081,499,-0.6559969446199758,15.518
507,20.808707515310893,1020,1019.9949315809884,494,-0.31807000194105844,15.519
528,20.54288591163792,1020,1019.994924857014,492,0.06465422168962942,15.52
541,20.009657815432092,1020,1019.9949181156501,494,0.49948708149840465,15.521
540,19.78576924849321,1020,1019.9949113569617,498,0.9830347178640526,15.522
553,19.728173404453496,1020,1019.9949045810142,504,1.501592380301038,15.523
542,19.9577047889644,1020,1019.9948977878732,511,2.03312995138214,15.524
518,19.975266205917634,1020,1019.9948909776051,518,2.550576314278384,15.525
500,20.005154934900393,1020,1019.9948841502758,523,3.0259240943598757,15.526
438,20.14506705844592,1020,1019.9948773059516,527,3.434562582130282,15.527
445,21.227867614315095,1020,1019.994870444699,530,3.759218083859078,15.528
468,22.27790339654709,1020,1019.9948635665844,531,3.9929368943670336,15.529
486,23.36293404939093,1020,1019.9948566716737,530,4.140675292863404,15.53
478,24.470993857400217,1020,1019.9948497600324,527,4.2192458235480075,15.531
499,24.795951237545733,1020,1019.9948428317259,522,4.255588096137058,15.532
522,24.816524176395546,1020,1019.9948358868194,515,4.283560298238063,15.533
531,25.8214921811177,1020,1019.9948289253782,508,4.3396564797851065,15.534
524,26.852103897746627,1020,1019.9948219474675,502,4.458215682209962,15.535
518,28.047945430161715,1020,1019.9948149531522,497,4.666776594298218,15.536
528,29.40741098355452,1020,1019.9948079424973,495,4.982228346929162,15.537
544,31.32052566322812,1020,1019.994800915568,498,5.408309659147534,15.538
554,33.928053641194055,1020,1019.9947938724292,503,5.934825019971561,15.539
544,35.500514962829016,1020,1019.9947868131455,510,6.538703308936147,15.54
535,35.56609073762979,1020,1019.9947797377815,519,7.186759176132188,15.541
521,35.61032076295748,1020,1019.9947726464013,526,7.839773936882596,15.542
497,36.0225295253058,1020,1019.994765539069,531,8.457329730730685,15.543
486,36.96639404625202,1020,1019.9947584158492,535,9.002735092065407,15.544
488,38.30522314617673,1020,1019.9947512768065,536,9.447381976597299,15.545
489,39.19596560891112,1020,1019.9947441220054,536,9.77396681623771,15.546
497,39.41336473586273,1020,1019.994736951511,535,9.978172075146436,15.547
499,39.33563316903114,1020,1019.9947297653878,531,10.068614977471293,15.548
505,38.6145532385488,1020,1019.9947225637009,525,10.06510048108624,15.549
537,38.192332442952214,1020,1019.9947153465148,518,9.995440493394756,15.55
558,38.15346654232192,1020,1019.9947081138937,511,9.89129453187358,15.551
598,38.30491357710972,1020,1019.9947008659012,505,9.783622031055879,15.552
579,37.26628439923107,1020,1019.9946936026006,502,9.698390773774328,15.553
579,36.05862268585949,1020,1019.994686324055,502,9.653147185182705,15.554
567,35.30771652985539,1020,1019.9946790303277,505,9.654924999088898,15.555
529,34.796068158878725,1020,1019.9946717214818,510,9.699767653510708,15.556
498,34.328314129095205,1020,1019.9946643975802,517,9.77389855405499,15.557
453,34.28765203647156,1020,1019.9946570586851,524,9.856330906907049,15.558
448,34.55913351500567,1020,1019.9946497048588,529,9.922503396324618,15.559
423,34.56120538292667,1020,1019.9946423361632,532,9.948390279988239,15.56
419,34.47517770155298,1020,1019.9946349526597,535,9.914482070522308,15.561
392,34.66292782201987,1020,1019.9946275544096,535,9.80906752017192,15.562
368,34.6737423908977,1020,1019.9946201414743,534,9.630357310908938,15.563
422,34.52806442585475,1020,1019.9946127139149,532,9.38715536918059,15.564
490,34.31902512887518,1020,1019.9946052717921,527,9.09798297219614,15.565
516,34.13862302063696,1020,1019.9945978151661,521,8.7887705718414,15.566
529,33.83253397273608,1020,1019.9945903440969,515,8.489428504240973,15.567
557,33.775604732891615,1020,1019.9945828586435,508,8.22976612014782,15.568
579,33.61919508264194,1020,1019.9945753588656,504,8.035326754237571,15.569
568,33.260253218215595,1020,1019.9945678448228,501,7.923726577308422,15.57
550,33.116815204829834,1020,1019.9945603165745,502,7.902022081690042,15.571
532,32.65163396554987,1020,1019.9945527741804,505,7.9654898657284265,15.572
517,32.593040534151854,1020,1019.9945452177001,511,8.098002857602456,15.573
505,32.57708064137946,1020,1019.9945376471921,517,8.273959362188831,15.574
518,32.82022183430275,1020,1019.9945300627153,523,8.461501191628498,15.575
536,32.652339783604376,1020,1019.9945224643277,528,8.62657900929073,15.576
533,31.81278171440362,1020,1019.9945148520876,531,8.737312575304829,15.577
525,30.429064615658696,1020,1019.9945072260527,534,8.768063434717257,15.578
519,29.555289179242354,1020,1019.9944995862813,533,8.7026870771371,15.579
520,28.560089690227038,1020,1019.9944919328311,532,8.53654970004744,15.58
525,27.354907122694605,1020,1019.9944842657599,529,8.277063428086919,15.581
531,26.939514651384417,1020,1019.9944765851249,525,7.942690866652546,15.582
539,26.82131825652609,1020,1019.994468890983,518,7.560571169207551,15.583
533,26.147670352705227,1020,1019.994461183391,511,7.163101729807388,15.584
510,25.89566367335284,1020,1019.9944534624053,505,6.7839492580746406,15.585
504,25.274410002641094,1020,1019.9944457280815,502,6.454039744238271,15.586
502,24.18902885303753,1020,1019.9944379804745,500,6.1980728494300275,15.587
494,22.14697335025591,1020,1019.9944302196398,502,6.0320192822428105,15.588
487,19.86007190094813,1020,1019.9944224456324,506,5.961902123981171,15.589
495,18.6715977800991,1020,1019.9944146585069,512,5.983960195593435,15.59
510,18.65964815453077,1020,1019.994406858317,519,6.086076513416808,15.591
511,18.50484932847553,1020,1019.9943990451159,524,6.250163067882114,15.592
508,18.516052323585267,1020,1019.9943912189563,528,6.455056117893749,15.593
507,17.704654729257015,1020,1019.99438337989,529,6.6794148437154375,15.594
500,16.326590954304177,1020,1019.9943755279685,531,6.904136137736829,15.595
514,15.530736513953515,1020,1019.9943676632427,530,7.113890146026978,15.596
524,15.476066594097913,1020,1019.9943597857634,528,7.297526085077394,15.597
525,16.20829506501982,1020,1019.9943518955813,525,7.447274171937321,15.598
529,17.1612194479737,1020,1019.9943439927467,520,7.556855733493653,15.599
529,17.547041418070073,1020,1019.9943360773093,515,7.618788317434052,15.6
524,17.52698374805186,1020,1019.9943281493186,509,7.621314778434125,15.601
491,17.25973023223595,1020,1019.9943202088236,504,7.545475474952223,15.602
483,17.12318238942919,1020,1019.9943122558736,500,7.362865354760785,15.603
488,17.20701404038786,1020,1019.9943042905172,500,7.034563677182831,15.604
510,17.540204302328803,1020,1019.9942963128021,502,6.5115937472654695,15.605
513,18.029476821991643,1020,1019.9942883227761,506,5.737076163026098,15.606
507,18.40826194819295,1020,1019.994280320487,511,4.650007685083964,15.607
527,18.27931852328493,1020,1019.9942723059819,517,3.1903639269827937,15.608
553,17.958016151744243,1020,1019.9942642793073,521,1.3050240559280046,15.609
559,17.908910616998295,1020,1019.9942562405092,523,-1.0461196139540143,15.61
539,18.036880790321508,1020,1019.994248189633,523,-3.884554521591893,15.611
519,17.990647209149053,1020,1019.9942401267233,519,-7.208689245688889,15.612
481,17.80966479988091,1020,1019.9942320518246,514,-10.991064384952649,15.613
488,17.50276404912579,1020,1019.9942239649806,507,-15.17756566811621,15.614
489,16.99587775430602,1020,1019.9942158662345,499,-19.688747952561958,15.615
513,16.69513416562414,1020,1019.9942077556286,490,-24.423147585629476,15.616
528,16.681306409120975,1020,1019.9941996332052,478,-29.262247667967298,15.617
519,16.572615246611104,1020,1019.9941914990061,467,-34.07658707035068,15.618
504,16.447269311247638,1020,1019.9941833530736,458,-38.73238805435296,15.619
488,16.338271714473343,1020,1019.9941751954491,450,-43.09803522619304,15.62
469,16.035040712147566,1020,1019.9941670261735,447,-47.04978006033561,15.621
449,16.14851858856213,1020,1019.9941588452873,445,-50.47616790440068,15.622
454,16.214769920930745,1020,1019.9941506528305,446,-53.280871639467726,15.623
483,15.972880625149076,1020,1019.9941424488431,450,-55.38384062462473,15.624
504,15.822954324929032,1020,1019.9941342333648,454,-56.72090286303906,15.625
519,16.026654020910843,1020,1019.9941260064345,460,-57.24216069622628,15.626
523,16.055466444927323,1020,1019.994117768091,465,-56.90966849628291,15.627
525,15.791413071373563,1020,1019.9941095183719,471,-55.6949550938991,15.628
532,15.200582604021953,1020,1019.9941012573147,475,-53.57694407099375,15.629
540,15.023973439091886,1020,1019.9940929849556,477,-50.540731788457485,15.63
540,15.648898525945519,1020,1019.9940847013302,477,-46.57751637083838,15.631
520,15.865144732204175,1020,1019.9940764064734,476,-41.68575155488769,15.632
519,16.08115408915585,1020,1019.9940681004202,473,-35.873358206530845,15.633
526,16.37366922732924,1020,1019.9940597832054,471,-29.1606011653826,15.634
525,15.935113042571098,1020,1019.9940514548638,471,-21.583068703726838,15.635
524,15.102573831517578,1020,1019.9940431154295,475,-13.19410971624099,15.636
508,14.484876953491762,1020,1019.994034764937,484,-4.066111021976929,15.637
505,14.56205385211507,1020,1019.9940264034211,497,5.709863570760495,15.638
510,14.543939775994241,1020,1019.9940180309171,514,16.026318721135983,15.639
506,14.340724307403404,1020,1019.994009647461,534,26.763417142795454,15.64
509,14.082278780904046,1020,1019.9940012530886,553,37.794580917819225,15.641
513,14.15772590368713,1020,1019.993992847836,571,48.99302501766271,15.642
513,13.943769995783892,1020,1019.9939844317386,587,60.238482247896016,15.643
510,14.112419384513716,1020,1019.9939760048322,601,71.42332681246506,15.644
514,14.14052302390275,1020,1019.9939675671538,612,82.45736362916983,15.645
519,14.136961858627284,1020,1019.9939591187402,621,93.27070772777051,15.646
526,13.720228067563136,1020,1019.9939506596282,628,103.81440663846446,15.647
513,12.677094935073056,1020,1019.9939421898542,635,114.05872710833607,15.648
520,11.801777700893291,1020,1019.9939337094546,638,123.98930331612446,15.649
541,11.51390152248683,1020,1019.9939252184662,640,133.6015974681352,15.65
524,11.538807019928292,1020,1019.9939167169258,642,142.89432967017424,15.651
507,11.435026020786268,1020,1019.9939082048699,645,151.86266919745105,15.652
512,11.391853919481264,1020,1019.9938996823347,650,160.49202395312238,15.653
500,11.397585864021364,1020,1019.9938911493572,658,168.75320793573914,15.654
479,11.53860499293649,1020,1019.9938826059741,668,176.5996112460205,15.655
499,11.39306415446971,1020,1019.9938740522233,679,183.96676258796757,15.656
498,11.100010500684116,1020,1019.9938654881424,692,190.77439159901215,15.657
481,11.101689707616542,1020,1019.9938569137697,704,196.93080473500848,15.658
487,11.154186862333134,1020,1019.9938483291434,716,202.33912002708212,15.659
505,10.922037021680241,1020,1019.9938397343016,726,206.9046932835126,15.66
513,10.946882421010782,1020,1019.9938311292821,736,210.5429331743947,15.661
524,10.889436377404088,1020,1019.9938225141226,742,213.18665748612156,15.662
534,10.95863273872711,1020,1019.9938138888609,745,214.79219110500628,15.663
523,11.177512798403125,1020,1019.9938052535348,745,215.34354318633783,15.664
514,11.598904093397298,1020,1019.9937966081815,741,214.8542126929388,15.665
518,11.529374893812442,1020,1019.9937879528387,735,213.36643480549756,15.666
523,11.740346769075003,1020,1019.9937792875443,725,210.94796520869596,15.667
529,11.950650237572981,1020,1019.9937706123363,715,207.68677145393426,15.668
515,12.022763702010948,1020,1019.9937619272536,703,203.68422770781814,15.669
490,12.074790110028665,1020,1019.993753232335,692,199.04756251930323,15.67
494,12.683944818443994,1020,1019.9937445276204,685,193.88236780285715,15.671
503,13.352656483867877,1020,1019.9937358131491,679,188.28593167925425,15.672
501,13.219674011047898,1020,1019.9937270889608,677,182.34201406937044,15.673
499,13.43385715727044,1020,1019.9937183550945,677,176.1174647353643,15.674
505,13.43984498925487,1020,1019.9937096115895,677,169.66082517382904,15.675
515,13.221397790236553,1020,1019.9937008584847,676,163.0028009354134,15.676
522,13.404412034651942,1020,1019.9936920958197,673,156.15827919338,15.677
526,13.552273299815448,1020,1019.9936833236346,669,149.12942576220192,15.678
539,13.555195843796458,1020,1019.9936745419699,664,141.90933762170113,15.679
533,13.46564224736642,1020,1019.9936657508655,656,134.48574720030135,15.68
524,12.998041633906574,1020,1019.9936569503624,647,126.84435936015457,15.681
520,12.881631708236648,1020,1019.9936481405024,636,118.97153259192292,15.682
519,12.703445697974663,1020,1019.9936393213269,624,110.85617088204854,15.683
514,12.183869825012616,1020,1019.9936304928773,611,102.4908488610216,15.684
495,11.72890109787915,1020,1019.9936216551945,598,93.872327616525,15.685
504,11.669222372436634,1020,1019.993612808319,585,85.0017126992646,15.686
500,11.846732174031219,1020,1019.9936039522917,574,75.88454542666503,15.687
493,11.88555861991112,1020,1019.993595087154,566,66.53109684820151,15.688
484,11.550325311376003,1020,1019.9935862129472,559,56.95705337643228,15.689
508,11.315542635043718,1020,1019.9935773297128,553,47.18465811586693,15.69
525,11.370653890975479,1020,1019.9935684374922,549,37.24422649652525,15.691
522,11.371074175823265,1020,1019.9935595363266,543,27.17581786821858,15.692
515,11.177423899549629,1020,1019.9935506262576,536,17.030743100754478,15.693
505,11.06416436125167,1020,1019.9935417073265,528,6.872541456959953,15.694
480,11.340038239401222,1020,1019.9935327795746,519,-3.2229233470800183,15.695
471,11.000565927152248,1020,1019.9935238430434,508,-13.168521113181317,15.696
506,10.899499146037044,1020,1019.9935148977742,498,-22.86821545406151,15.697
521,11.259269399314736,1020,1019.9935059438084,486,-32.22071834382175,15.698
519,11.999277747219347,1020,1019.9934969811869,472,-41.12426097426523,15.699
527,12.209749010405252,1020,1019.9934880099507,457,-49.482137684132255,15.7
533,12.103942052563957,1020,1019.9934790301403,443,-57.20853872793374,15.701
524,12.099717743209704,1020,1019.9934700417965,431,-64.23409337284268,15.702
513,11.906971345728504,1020,1019.9934610449603,422,-70.51051915593578,15.703
502,11.734810958979077,1020,1019.9934520396722,416,-76.01382974087615,15.704
504,11.397222037520423,1020,1019.9934430259731,414,-80.745691784247,15.705
503,11.20761931143334,1020,1019.9934340039034,415,-84.73272430424623,15.706
509,11.394643781975264,1020,1019.9934249735037,418,-88.02377401081215,15.707
517,11.744418348218186,1020,1019.9934159348144,422,-90.6854417573582,15.708
512,12.1007721383495,1020,1019.993406887876,425,-92.79634271441569,15.709
508,12.703034894152259,1020,1019.9933978327289,428,-94.44072599573971,15.71
524,12.866360412965761,1020,1019.9933887694141,429,-95.70213986571649,15.711
527,12.80079332358495,1020,1019.993379697972,429,-96.65780185529198,15.712
519,13.341220522338904,1020,1019.9933706184432,428,-97.37422716561821,15.713
513,13.721692409720282,1020,1019.993361530869,425,-97.90450062617184,15.714
518,13.88781484581436,1020,1019.9933524352913,421,-98.28736925208406,15.715
521,14.461488631141355,1020,1019.9933433317523,416,-98.54810831020754,15.716
514,14.49987100523705,1020,1019.9933342202938,409,-98.70089843928181,15.717
527,14.380742230698434,1020,1019.9933251009583,402,-98.75226903359125,15.718
529,14.374181548409034,1020,1019.9933159737888,396,-98.70503672364788,15.719
511,14.480131763064383,1020,1019.993306838829,393,-98.56211725845242,15.72
499,14.11951646082387,1020,1019.9932976961226,394,-98.32962729591289,15.721
489,13.632593269139605,1020,1019.9932885457127,397,-98.01881947233616,15.722
464,13.75479969221527,1020,1019.9932793876427,403,-97.64659252379805,15.723
492,13.75939482133574,1020,1019.9932702219556,412,-97.23455574651697,15.724
513,13.841573581419558,1020,1019.9932610486952,418,-96.80686301122753,15.725
508,13.651828817461068,1020,1019.9932518679051,423,-96.3872254919592,15.726
511,13.330290277919609,1020,1019.9932426796289,426,-95.99563264821602,15.727
519,13.071349816385933,1020,1019.9932334839103,428,-95.64534262429167,15.728
524,13.087677578164742,1020,1019.9932242807935,429,-95.34064960511314,15.729
524,12.99339817461369,1020,1019.993215070322,428,-95.07581335390694,15.73
536,13.150990602185876,1020,1019.9932058525395,426,-94.83536633552751,15.731
537,13.523549960039464,1020,1019.9931966274897,422,-94.59581775165339,15.732
540,13.748969627493016,1020,1019.9931873952158,415,-94.32857278620088,15.733
543,13.770375571056103,1020,1019.993178155761,409,-94.00370220598793,15.734
534,13.78163342917314,1020,1019.993168909168,403,-93.59405697989995,15.735
506,13.948419425095278,1020,1019.9931596554796,400,-93.07914902663912,15.736
476,13.873928127754748,1020,1019.9931503947386,399,-92.44823017128869,15.737
473,13.646515068877992,1020,1019.993141126988,402,-91.70210115870665,15.738
478,13.525202777380283,1020,1019.9931318522716,408,-90.85335915427743,15.739
479,13.531039165587455,1020,1019.9931225706335,415,-89.92501888768058,15.74
493,13.959025418933189,1020,1019.9931132821179,423,-88.94768271054461,15.741
507,14.471267349307043,1020,1019.9931039867691,430,-87.9556485625147,15.742
515,14.864534809397664,1020,1019.993094684632,435,-86.98249777691393,15.743
523,14.93223366387515,1020,1019.9930853757504,438,-86.05677473231265,15.744
523,14.672079767413672,1020,1019.9930760601686,440,-85.19835107796406,15.745
527,15.130074968592494,1020,1019.9930667379302,440,-84.41596694998715,15.746
522,15.743913172331872,1020,1019.993057409078,439,-83.70627906431085,15.747
523,15.707253655222258,1020,1019.9930480736551,435,-83.05454433249032,15.748
522,15.176327233736497,1020,1019.9930387317048,431,-82.43685206424902,15.749
519,15.123655331360126,1020,1019.9930293832707,425,-81.82361235114186,15.75
516,15.243872280909187,1020,1019.9930200283969,419,-81.18383736051017,15.751
512,15.204794605218128,1020,1019.9930106671271,415,-80.48963895051189,15.752
511,15.589964647802146,1020,1019.993001299505,413,-79.7203285105418,15.753
507,15.939627133562757,1020,1019.9929919255745,414,-78.86555274111852,15.754
496,16.071913236269747,1020,1019.9929825453804,417,-77.92702893050763,15.755
484,16.221611032040432,1020,1019.9929731589672,423,-76.9186377235499,15.756
498,15.991718385219038,1020,1019.9929637663798,431,-75.86486170276389,15.757
504,15.621357438100041,1020,1019.9929543676643,438,-74.79778959289682,15.758
512,15.110576723143478,1020,1019.9929449628661,444,-73.75310333474978,15.759
523,14.47831483642897,1020,1019.9929355520306,448,-72.76559913961404,15.76
521,14.333203172649164,1020,1019.9929261352034,452,-71.86484667918039,15.761
514,14.669050116174573,1020,1019.99291671243,454,-71.0715607903792,15.762
513,14.258986245324742,1020,1019.9929072837562,454,-70.39515753955752,15.763
511,13.51089862182883,1020,1019.9928978492279,452,-69.8328073995558,15.764
540,13.04100934885891,1020,1019.9928884088912,449,-69.37010185659616,15.765
545,12.614775800719139,1020,1019.9928789627919,444,-68.98323819430567,15.766
534,12.486175387265273,1020,1019.992869510976,438,-68.64242519856997,15.767
529,12.502959532698336,1020,1019.9928600534894,431,-68.31604505502972,15.768
516,12.642270638404678,1020,1019.992850590378,427,-67.97499683253261,15.769
487,12.565861180250181,1020,1019.9928411216882,424,-67.59661357158538,15.77
468,12.795437672596565,1020,1019.992831647466,425,-67.16759868744106,15.771
490,12.915111118344909,1020,1019.9928221677573,429,-66.68556528238062,15.772
490,12.77108469511409,1020,1019.9928126826084,435,-66.15896555687247,15.773
494,12.667317865457274,1020,1019.9928031920657,443,-65.60543515173497,15.774
504,12.669995321308715,1020,1019.9927936961757,449,-65.04881003798042,15.775
515,12.749460083518837,1020,1019.9927841949847,455,-64.51526336277458,15.776
532,12.924432776330715,1020,1019.9927746885386,458,-64.02912745439865,15.777
536,13.056915610140488,1020,1019.9927651768829,461,-63.60899791658531,15.778
530,13.056467229716649,1020,1019.9927556600636,461,-63.26466403685942,15.779
531,13.17646537488512,1020,1019.9927461381266,460,-62.99528608147213,15.78
524,13.069705729996922,1020,1019.9927366111173,458,-62.789065573718055,15.781
503,12.60854866537786,1020,1019.9927270790807,454,-62.624452309578125,15.782
510,12.385805374861777,1020,1019.992717542062,448,-62.472725249182616,15.783
511,12.32203987844783,1020,1019.9927080001065,441,-62.301596762474915,15.784
497,12.452182340854225,1020,1019.9926984532602,436,-62.079344038497,15.785
489,12.301186194066569,1020,1019.9926889015691,432,-61.77888991419032,15.786
496,12.449861919746604,1020,1019.9926793450794,430,-61.381254772173584,15.787
512,12.90793768731549,1020,1019.9926697838376,433,-60.877886824607366,15.788
520,13.498492536105848,1020,1019.9926602178906,438,-60.2715405413465,15.789
523,13.951652959470714,1020,1019.9926506472856,445,-59.57558845091628,15.79
521,13.807136741045019,1020,1019.9926410720703,452,-58.811885202681275,15.791
518,13.476099629032802,1020,1019.9926314922922,458,-58.00751521985949,15.792
521,13.080083086361746,1020,1019.9926219079993,463,-57.190912052250646,15.793
520,13.25931182002238,1020,1019.9926123192394,467,-56.38791710391649,15.794
485,13.848587489029173,1020,1019.9926027260602,469,-55.61834141454506,15.795
492,13.962033913815233,1020,1019.9925931285096,469,-54.893512797176115,15.796
505,13.561153041588836,1020,1019.9925835266353,468,-54.21514649436858,15.797
507,13.136737821258174,1020,1019.9925739204854,465,-53.57569072560925,15.798
521,12.8515341382108,1020,1019.9925643101086,460,-52.96009269508587,15.799
524,12.60775279738071,1020,1019.9925546955536,454,-52.34873105013701,15.8
497,12.5743029331441,1020,1019.9925450768695,449,-51.721092831211706,15.801
505,12.683622605200588,1020,1019.9925354541055,445,-51.05966064117321,15.802
512,12.321737682794035,1020,1019.9925258273109,443,-50.35343800855271,15.803
502,11.999280076493605,1020,1019.9925161965356,444,-49.600586407207345,15.804
500,11.866547726389308,1020,1019.9925065618294,447,-48.80977141342567,15.805
508,11.757939064797949,1020,1019.9924969232419,452,-48.00000044559318,15.806
516,11.723781712401042,1020,1019.9924872808232,460,-47.198953052244875,15.807
508,12.244660217203016,1020,1019.9924776346232,467,-46.44002386987912,15.808
504,12.379243197999983,1020,1019.9924679846921,472,-45.758484464304544,15.809
516,12.629248910644698,1020,1019.9924583310807,476,-45.1872944088815,15.81
527,12.349958651360135,1020,1019.9924486738399,480,-44.75313651388865,15.811
537,12.147594258108544,1020,1019.9924390130212,480,-44.47321346936987,15.812
542,12.026184890705325,1020,1019.9924293486764,478,-44.353233188800026,15.813
534,12.095536610143595,1020,1019.9924196808573,476,-44.38684524464538,15.814
532,11.940350297377654,1020,1019.9924100096158,471,-44.5565935144714,15.815
527,11.958254719462358,1020,1019.9924003350037,466,-44.83624659886089,15.816
514,11.88963161749232,1020,1019.9923906570729,460,-45.194183665285195,15.817
485,11.884608792691774,1020,1019.9923809758756,453,-45.597371669833066,15.818
478,11.726701794105987,1020,1019.9923712914641,449,-46.015388771924705,15.819
478,11.656387414920408,1020,1019.9923616038908,447,-46.42394153450306,15.82
489,11.298770033386091,1020,1019.9923519132079,448,-46.807395472531056,15.821
511,10.997978506505829,1020,1019.9923422194682,451,-47.15998265308159,15.822
519,10.999622480330812,1020,1019.992332522724,456,-47.485545407002476,15.823
515,10.972283856979065,1020,1019.9923228230272,462,-47.79589052715223,15.824
518,10.836437058252066,1020,1019.9923131204295,467,-48.108028979334804,15.825
516,10.694143724427901,1020,1019.9923034149828,470,-48.44073092169255,15.826
515,10.540227485360901,1020,1019.9922937067394,472,-48.81091259898047,15.827
499,10.413328774090223,1020,1019.9922839957516,474,-49.23038162701553,15.828
524,10.503407536984092,1020,1019.9922742820717,473,-49.70340500210029,15.829
522,10.360847367900996,1020,1019.9922645657529,472,-50.22544344360521,15.83
502,10.179604936765035,1020,1019.9922548468479,468,-50.78323348452641,15.831
474,10.172735185250419,1020,1019.9922451254096,463,-51.35621372374051,15.832
503,10.336470913012052,1020,1019.9922354014897,457,-51.91910470897963,15.833
521,10.596774615609853,1020,1019.9922256751396,450,-52.44528602554655,15.834
512,10.45985837311128,1020,1019.9922159464103,445,-52.91049248226608,15.835
520,10.493204237826538,1020,1019.9922062153527,441,-53.296293688722756,15.836
520,10.41452338597006,1020,1019.9921964820172,440,-53.59284017291985,15.837
513,10.301695546773619,1020,1019.992186746454,442,-53.800455541363895,15.838
509,10.025052494541622,1020,1019.9921770087129,445,-53.9298159612261,15.839
497,9.725930930159544,1020,1019.9921672688446,451,-54.00066160103661,15.84
503,9.608686044381503,1020,1019.9921575268999,457,-54.0391982979335,15.841
504,9.583122178293976,1020,1019.9921477829301,462,-54.07453866779833,15.842
507,9.561802302424125,1020,1019.9921380369864,466,-54.13467122439433,15.843
506,9.31395343994163,1020,1019.9921282891199,469,-54.2425139373645,15.844
517,8.760848605110235,1020,1019.9921185393822,470,-54.41259749879241,15.845
516,8.299816872061365,1020,1019.9921087878255,469,-54.64883802977035,15.846
515,8.255251371697888,1020,1019.9920990345016,467,-54.943712752216655,15.847
515,8.644859728242132,1020,1019.9920892794624,462,-55.278964927465466,15.848
506,9.001562306591477,1020,1019.9920795227598,457,-55.62775970839412,15.849
515,9.189807851833447,1020,1019.9920697644455,451,-55.958016106212,15.85
516,9.267436173809097,1020,1019.992060004571,444,-56.23647737703629,15.851
512,9.337730241355834,1020,1019.9920502431877,440,-56.432975115344064,15.852
516,9.312698329827093,1020,1019.9920404803469,437,-56.524307736394,15.853
514,9.331475932870468,1020,1019.9920307161004,437,-56.4971996734403,15.854
508,9.40844312891586,1020,1019.9920209505002,439,-56.34992979744257,15.855
508,9.516780054726105,1020,1019.9920111835985,444,-56.09240013318648,15.856
498,9.553619661362434,1020,1019.9920014154467,450,-55.7446327693078,15.857
495,9.050193319413118,1020,1019.9919916460962,456,-55.333902268064385,15.858
509,8.915915550151261,1020,1019.9919818755983,463,-54.89090056532582,15.859
518,9.074022440584496,1020,1019.9919721040045,466,-54.44546369076111,15.86
521,9.324189741464536,1020,1019.9919623313666,470,-54.02244654293865,15.861
532,9.1564291772425,1020,1019.991952557736,471,-53.638307637659686,15.862
526,9.027060307074244,1020,1019.9919427831645,471,-53.298866542232005,15.863
520,8.994044410124886,1020,1019.9919330077036,469,-52.998538046258304,15.864
524,8.9906879646183,1020,1019.9919232314049,465,-52.72114963533594,15.865
